ticket_id,company_id,company_size_cat,industry_cat,customer_tier_cat,org_users,region_cat,past_30d_tickets,past_90d_incidents,product_area_cat,booking_channel_cat,reported_by_role_cat,customers_affected,error_rate_pct,downtime_min,payment_impact_flag,security_incident_flag,data_loss_flag,has_runbook,customer_sentiment_cat,description_length,priority_cat,customer_sentiment_missing,company_size_Medium,company_size_Small,industry_fintech,industry_gaming,industry_healthcare,industry_logistics,industry_media,industry_saas_b2b,customer_tier_Enterprise,customer_tier_Plus,region_APAC,region_EMEA,product_area_auth,product_area_billing,product_area_data_pipeline,product_area_mobile,product_area_notifications,booking_channel_email,booking_channel_phone,booking_channel_web,reported_by_role_devops,reported_by_role_finance,reported_by_role_product_manager,reported_by_role_support,customer_sentiment_neutral,customer_sentiment_positive
1000046839,100007,3,7,3,5757,1,7,4,5,3,1,254,0.463112072,0,0,0,0,1,2,408,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1000046840,100014,1,1,1,133,2,1,1,2,1,2,25,2.017159697,0,0,0,0,1,2,342,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0
1000046841,100008,1,7,1,82,3,1,0,6,3,3,6,3.470818045,65,0,0,0,0,2,269,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1000046842,100009,2,7,3,639,2,5,1,5,3,3,37,1.206433893,16,0,0,0,0,2,409,2,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1000046843,100013,2,7,2,701,3,2,2,3,1,1,43,4.339059566,31,0,0,0,1,1,319,2,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1000046844,100005,3,6,2,4799,1,10,2,4,1,2,852,3.963956639,0,0,0,0,1,1,475,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
1000046845,100010,3,3,2,5353,2,10,2,5,2,1,332,0.919509036,25,0,0,0,0,2,532,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
1000046846,100002,3,1,3,5223,3,6,6,6,1,5,424,3.56476365,0,0,0,0,1,2,401,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1000046847,100003,1,7,2,100,1,0,2,1,3,1,7,3.825540709,29,0,0,0,1,2,461,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
1000046848,100017,1,3,1,150,3,1,0,6,1,3,19,4.007856699,0,0,0,0,1,1,271,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1000046849,100003,1,7,2,100,1,3,0,3,1,2,27,3.939711972,3,0,0,0,0,2,322,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
1000046850,100018,3,3,2,5721,2,7,2,5,3,1,311,2.318862129,9,0,0,0,0,1,497,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1000046851,100015,1,7,1,126,3,4,1,6,4,1,4,2.868390761,0,0,0,0,0,2,316,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
1000046852,100018,3,3,2,5721,2,10,2,4,2,4,1295,3.703629113,40,0,0,0,0,3,508,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1000046853,100024,2,5,3,572,2,2,1,1,4,3,68,2.088615911,40,0,0,0,1,2,362,2,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
1000046854,100001,1,2,1,87,3,2,4,6,2,4,7,2.792523246,53,0,0,0,0,2,138,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
1000046855,100012,1,4,1,71,3,4,3,6,1,1,0,5.550839254,39,0,0,0,0,2,241,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
1000046856,100013,2,7,2,701,3,1,1,3,2,1,38,4.045333964,0,0,0,0,1,2,284,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
1000046857,100003,1,7,2,100,1,2,2,3,2,1,5,0.0,0,0,0,0,0,2,348,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
1000046858,100006,1,6,1,73,1,5,0,1,1,1,1,1.637878424,23,0,0,0,0,2,319,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
1000046859,100008,1,7,1,82,3,3,2,1,3,1,7,6.406706203,0,0,0,0,1,3,258,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1000046860,100021,2,2,2,999,2,2,0,2,1,3,54,0.205556284,21,0,0,0,0,2,305,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0
1000046861,100001,1,2,1,87,3,6,3,2,2,3,1,3.572719061,0,1,0,0,0,2,244,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
1000046862,100009,2,7,3,639,2,0,0,3,3,2,40,4.273236354,6,0,0,0,1,2,372,2,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1000046863,100002,3,1,3,5223,3,2,0,1,1,4,88,3.198130367,0,0,0,0,1,2,339,2,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
1000046864,100011,1,4,1,74,3,3,2,3,4,4,1,4.116902338,21,0,0,0,0,0,230,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1000046865,100015,1,7,1,126,3,2,1,6,2,2,8,2.086631073,0,0,0,0,0,1,378,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
1000046866,100012,1,4,1,71,3,4,0,3,2,1,2,4.607993044,0,0,0,0,0,3,130,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1000046867,100023,1,5,1,101,1,5,3,1,2,3,37,2.213745515,0,0,0,0,0,1,574,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1000046868,100007,3,7,3,5757,2,9,0,6,4,2,0,2.605994396,0,0,0,0,0,2,276,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
1000046869,100012,1,4,1,71,3,4,1,6,1,3,4,8.466882909,22,0,0,0,0,2,198,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1000046870,100007,3,7,3,5757,1,7,2,1,3,1,415,2.451459209,0,0,0,0,1,1,454,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1000046871,100005,3,6,2,4799,1,10,4,6,1,4,168,0.362117752,38,0,0,0,1,2,356,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
1000046872,100020,2,4,2,481,1,4,4,4,1,1,10,15.79651407,128,0,0,0,0,3,331,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
1000046873,100009,2,7,3,639,2,3,2,1,3,1,58,9.958327509,52,0,0,0,1,2,247,3,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
1000046874,100007,3,7,3,5757,1,10,1,5,3,2,441,0.705302963,0,0,0,0,1,2,453,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1000046875,100024,2,5,3,572,2,3,1,5,2,3,67,1.090450921,9,0,0,0,0,1,429,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1000046876,100003,1,7,2,100,1,1,1,3,4,2,6,20.98104101,2,0,0,0,0,0,461,2,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1000046877,100022,2,3,3,596,2,4,3,1,1,3,224,6.88299365,0,0,0,0,1,2,509,2,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
1000046878,100001,1,2,1,87,3,2,1,6,2,4,2,5.271071905,2,0,0,0,0,3,173,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
1000046879,100017,1,3,1,150,3,3,2,1,1,1,71,4.796002993,0,0,0,0,1,2,448,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
1000046880,100008,1,7,1,82,3,5,2,3,1,1,2,0.49990106,15,0,0,0,0,2,239,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
1000046881,100020,2,4,2,481,1,0,1,1,3,3,185,1.494164847,10,0,0,0,0,2,406,2,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1000046882,100001,1,2,1,87,3,2,1,3,1,1,7,12.01108269,24,0,0,0,1,1,304,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1000046883,100016,2,2,1,454,3,4,1,3,4,2,5,3.871811091,15,0,0,0,0,2,325,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1000046884,100011,1,4,1,74,3,2,4,6,1,1,1,5.272203152,68,0,0,0,1,2,402,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
1000046885,100001,1,2,1,87,3,3,0,5,2,1,5,2.669796202,8,0,0,0,0,2,201,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
1000046886,100018,3,3,2,5721,1,4,1,4,2,1,57,6.798881361,0,0,0,0,1,2,469,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
1000046887,100022,2,3,3,596,2,3,3,5,3,1,13,0.998238851,7,0,0,0,1,2,388,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1000046888,100022,2,3,3,596,2,3,1,5,1,2,9,2.163127738,0,0,0,0,1,2,350,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
1000046889,100009,2,7,3,639,2,6,3,1,2,1,55,8.245888083,0,0,0,0,1,2,366,2,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0
1000046890,100005,3,6,2,4799,1,7,1,5,2,2,103,0.194782367,14,0,0,0,1,2,488,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1000046891,100013,2,7,2,701,3,4,1,4,4,1,158,4.325072379,22,0,0,0,1,1,343,2,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1000046892,100017,1,3,1,150,3,2,2,5,1,1,8,2.575744143,13,0,0,0,1,1,353,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1000046893,100024,2,5,3,572,2,3,2,6,2,5,133,1.917093182,0,0,0,0,1,3,430,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1000046894,100019,1,2,2,332,1,2,2,3,3,2,23,0.0,9,0,0,0,0,2,332,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1000046895,100022,2,3,3,596,2,0,2,4,1,2,4,0.304178041,7,0,0,0,0,2,156,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
1000046896,100025,2,3,2,547,2,1,3,1,2,4,71,6.558838167,50,0,0,0,1,1,388,3,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1000046897,100001,1,2,1,87,3,1,4,5,2,1,6,0.626311199,0,0,0,0,0,3,169,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1000046898,100007,3,7,3,5757,1,11,2,5,1,3,325,2.165592726,10,0,0,0,1,1,550,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1000046899,100020,2,4,2,481,1,3,1,4,4,2,26,20.49017688,13,0,0,0,0,0,368,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1000046900,100017,1,3,1,150,3,0,0,5,1,5,3,0.184133159,0,0,0,0,1,2,250,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1000046901,100002,3,1,3,5223,1,9,7,6,2,3,676,2.426714723,0,0,0,0,1,2,406,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
1000046902,100018,3,3,2,5721,1,4,3,1,4,4,397,5.969424871,0,0,0,0,1,1,380,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
1000046903,100024,2,5,3,572,2,6,2,5,2,1,22,8.829577321,0,0,0,0,1,2,324,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
1000046904,100023,1,5,1,101,1,3,0,1,2,1,8,10.32769294,0,0,0,0,0,2,315,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
1000046905,100001,1,2,1,87,3,2,3,3,2,1,0,3.295081972,0,0,0,0,0,2,87,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
1000046906,100013,2,7,2,701,3,3,1,5,2,2,19,2.232230868,0,0,0,0,1,1,366,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1000046907,100004,1,3,2,118,3,2,1,2,2,1,9,2.015898352,0,0,0,0,1,1,370,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1000046908,100009,2,7,3,639,2,1,0,6,3,1,30,1.845758003,10,0,0,0,1,1,321,2,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000046909,100015,1,7,1,126,3,6,1,6,1,1,12,6.781177877,0,0,0,0,0,3,487,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1000046910,100018,3,3,2,5721,1,4,4,2,2,3,33,2.116360889,0,0,0,0,1,2,380,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
1000046911,100002,3,1,3,5223,3,9,4,4,1,3,880,4.825813267,0,0,0,0,1,2,514,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
1000046912,100013,2,7,2,701,3,3,2,4,2,1,43,8.3327523,0,0,0,0,1,2,316,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
1000046913,100005,3,6,2,4799,2,4,2,1,3,1,2362,1.355147471,11,0,0,0,1,1,468,3,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1000046914,100009,2,7,3,639,2,6,3,5,3,1,17,0.667507906,0,0,0,0,1,2,217,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1000046915,100022,2,3,3,596,2,5,3,2,1,2,94,0.704597949,0,0,0,0,1,2,273,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0
1000046916,100006,1,6,1,73,1,2,1,1,4,1,19,1.578519176,0,0,0,0,0,1,288,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1000046917,100021,2,2,2,999,2,3,1,2,2,5,162,2.809291702,0,0,0,0,1,2,342,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1000046918,100004,1,3,2,118,3,2,4,5,1,1,3,2.67748684,13,0,0,0,1,2,319,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1000046919,100024,2,5,3,572,2,4,0,5,3,3,42,1.525742722,10,0,0,0,1,1,291,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1000046920,100024,2,5,3,572,2,1,6,4,3,2,69,11.22067374,53,0,0,0,0,2,294,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
1000046921,100020,2,4,2,481,1,3,0,1,3,3,75,0.33779784,0,0,0,0,1,2,378,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1000046922,100004,1,3,2,118,3,2,1,1,2,1,33,2.908824067,0,0,0,0,1,2,457,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
1000046923,100019,1,2,2,332,1,3,1,6,1,1,29,4.674020631,0,0,0,0,1,2,185,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
1000046924,100023,1,5,1,101,1,0,0,5,2,3,2,0.837414016,0,0,0,0,0,2,80,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
1000046925,100020,2,4,2,481,1,5,1,3,3,1,13,6.296752882,0,0,0,0,1,1,425,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1000046926,100020,2,4,2,481,1,0,1,2,2,1,40,12.23442247,4,0,0,0,0,3,235,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
1000046927,100012,1,4,1,71,3,5,0,5,3,1,8,3.82723589,0,0,0,0,0,1,294,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1000046928,100004,1,3,2,118,3,1,3,6,3,1,4,2.512225002,0,0,0,0,1,2,331,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
1000046929,100023,1,5,1,101,1,0,1,6,4,1,6,7.10940321,18,0,0,0,1,1,266,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1000046930,100009,2,7,3,639,2,3,2,5,2,5,19,3.370333047,15,0,0,0,1,3,348,2,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1000046931,100021,2,2,2,999,2,1,3,2,4,1,17,2.85199999,20,0,0,0,1,1,342,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1000046932,100020,2,4,2,481,1,3,2,6,1,4,98,3.248047729,0,0,0,0,1,1,455,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
1000046933,100024,2,5,3,572,2,5,4,1,3,4,158,6.95787915,0,0,0,0,1,2,279,2,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1000046934,100025,2,3,2,547,2,5,3,3,4,1,50,1.758135424,24,0,0,0,1,2,490,2,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0
1000046935,100019,1,2,2,332,1,4,1,6,4,3,2,2.817016133,0,0,0,0,1,2,233,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1000046936,100023,1,5,1,101,1,2,0,6,1,1,5,5.9662021,6,0,0,0,0,2,417,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
1000046937,100009,2,7,3,639,2,3,1,3,1,2,89,7.775216105,14,0,0,0,1,2,316,3,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0
1000046938,100022,2,3,3,596,2,2,2,6,1,3,37,3.054558415,46,0,0,0,1,2,346,2,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1000046939,100013,2,7,2,701,3,3,0,4,2,1,47,3.934017074,0,0,0,0,0,2,376,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
1000046940,100003,1,7,2,100,1,3,1,6,2,1,10,1.354351227,2,0,0,0,0,3,318,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
1000046941,100009,2,7,3,639,2,3,1,5,1,1,26,7.51492626,28,0,0,0,1,2,302,2,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1000046942,100017,1,3,1,150,3,6,1,6,1,1,58,10.40709749,24,0,0,0,1,2,381,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
1000046943,100007,3,7,3,5757,1,3,3,3,4,1,563,0.682041295,0,0,0,0,1,2,594,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
1000046944,100024,2,5,3,572,2,2,3,3,2,1,40,1.438342958,0,0,0,0,1,3,320,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1000046945,100015,1,7,1,126,3,1,3,3,2,1,8,0.793702769,0,0,0,0,1,2,490,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
1000046946,100022,2,3,3,596,2,6,0,4,1,5,3,14.96522891,44,0,0,0,1,3,273,2,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1000046947,100002,3,1,3,5223,1,7,1,2,1,2,465,3.980729495,0,0,0,0,1,1,446,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1000046948,100010,3,3,2,5353,1,8,1,1,3,2,1837,4.195874199,48,0,0,0,1,2,538,3,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1000046949,100005,3,6,2,4799,1,4,0,5,4,1,448,1.658493041,3,0,0,0,1,3,512,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1000046950,100018,3,3,2,5721,2,6,3,2,2,1,302,0.0,0,0,0,0,1,1,409,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1000046951,100010,3,3,2,5353,1,2,4,2,1,1,159,7.605218537,39,0,0,0,0,2,439,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
1000046952,100021,2,2,2,999,2,4,1,6,2,5,39,4.039151923,36,0,0,0,1,2,399,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
1000046953,100010,3,3,2,5353,2,6,1,4,3,2,243,20.66252583,0,0,0,0,0,1,435,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1000046954,100007,3,7,3,5757,2,6,6,6,3,2,206,2.145895843,0,0,0,0,1,2,460,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1000046955,100020,2,4,2,481,1,4,0,6,3,2,17,1.893786431,19,0,0,0,0,2,300,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1000046956,100013,2,7,2,701,3,3,1,6,2,2,54,4.149175385,0,0,0,0,1,2,353,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
1000046957,100007,3,7,3,5757,1,5,2,3,3,2,714,2.772133886,7,0,0,0,1,2,419,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1000046958,100015,1,7,1,126,3,3,0,3,2,2,6,5.357836691,14,0,0,0,1,2,335,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1000046959,100010,3,3,2,5353,2,6,4,4,1,2,226,15.731225,0,0,0,0,1,2,442,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
1000046960,100017,1,3,1,150,3,0,0,3,1,5,1,2.633063023,0,0,0,0,0,2,201,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1000046961,100005,3,6,2,4799,1,11,0,6,2,1,224,5.09800847,24,0,0,0,1,1,413,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
1000046962,100016,2,2,1,454,3,3,2,5,2,4,3,4.014791337,9,0,0,0,0,2,241,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
1000046963,100024,2,5,3,572,2,4,1,5,1,4,9,9.771914716,10,0,0,0,1,2,355,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1000046964,100020,2,4,2,481,1,2,1,4,1,4,24,13.28047128,49,0,0,0,1,2,483,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
1000046965,100003,1,7,2,100,1,1,2,2,1,2,8,1.417516327,8,0,0,0,0,2,370,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
1000046966,100014,1,1,1,133,2,2,0,1,2,4,6,3.832212749,0,0,0,0,1,2,192,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0
