ticket_id,company_id,company_size_cat,industry_cat,customer_tier_cat,org_users,region_cat,past_30d_tickets,past_90d_incidents,product_area_cat,booking_channel_cat,reported_by_role_cat,customers_affected,error_rate_pct,downtime_min,payment_impact_flag,security_incident_flag,data_loss_flag,has_runbook,customer_sentiment_cat,description_length,priority_cat,customer_sentiment_missing,company_size_Medium,company_size_Small,industry_fintech,industry_gaming,industry_healthcare,industry_logistics,industry_media,industry_saas_b2b,customer_tier_Enterprise,customer_tier_Plus,region_APAC,region_EMEA,product_area_auth,product_area_billing,product_area_data_pipeline,product_area_mobile,product_area_notifications,booking_channel_email,booking_channel_phone,booking_channel_web,reported_by_role_devops,reported_by_role_finance,reported_by_role_product_manager,reported_by_role_support,customer_sentiment_neutral,customer_sentiment_positive,region_group,industry_group,region_priority_avg,industry_priority_avg,has_critical_flag,num_critical_flags,impact_score,impact_per_user,tickets_per_user,activity_ratio,incident_growth,weighted_impact_per_user,critical_x_activity,critical_x_sentiment,impact_x_region
1000038127,100009,2,7,3,639,2,2,4,5,4,3,8,1.027951497,1,0,0,0,0,2,289,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,EMEA,media,1.7876941107530033,1.634230156734557,0,0,1.0899178395934714,0.0125,0.003125,0.4,0.2857142857142858,0.014271416132537363,0.0,0,1.9484397030458855
1000038128,100017,1,3,1,150,3,3,2,1,1,1,24,2.554527327,32,0,0,0,0,2,280,2,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,APAC,saas_b2b,1.3518822637695806,1.7671473258564125,0,0,2.3441661803682243,0.15894039735099338,0.019867549668874173,1.0,1.4000000000000001,0.27130571034823253,0.0,0,3.169036682568286
1000038129,100022,2,3,3,596,2,5,3,3,2,1,23,17.09466583,35,0,0,0,1,2,383,2,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,2.3975612111660114,0.038525963149078725,0.008375209380234505,1.25,2.0,0.06811343225991308,0.0,0,4.286106057371317
1000038130,100006,1,6,1,73,1,5,0,3,2,4,47,1.940478007,0,0,0,0,1,2,303,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,cat,logistics,1.788575103782962,1.776122988229642,0,0,1.5543018383841567,0.6351351351351351,0.06756756756756757,5.0,5.0,0.6388325324187433,0.0,0,2.7799855718979916
1000038131,100014,1,1,1,133,2,1,2,2,1,1,23,3.364343173,0,0,0,0,0,1,288,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,EMEA,fintech,1.7876941107530033,2.0587839353825443,0,0,1.2813145616581785,0.17164179104477612,0.007462686567164179,0.3333333333333333,0.20000000000000004,0.17337417670848507,0.0,0,2.290598495898392
1000038132,100019,1,2,2,332,1,0,0,6,1,1,126,2.026844639,0,0,0,0,0,2,240,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,cat,Finance,1.788575103782962,1.448774765380605,0,0,1.9437553685004365,0.3783783783783784,0.0,0.0,0.0,0.3806791209415676,0.0,0,3.476552459944358
1000038133,100009,2,7,3,639,2,3,0,5,2,3,6,4.673206317,24,0,0,0,1,2,177,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,EMEA,media,1.7876941107530033,1.634230156734557,0,0,1.7580464260335855,0.009375,0.0046875,3.0,3.0,0.015541826099293502,0.0,0,3.1428492422506062
1000038134,100010,3,3,2,5353,1,4,1,4,3,2,68,1.824692866,33,0,0,0,1,2,427,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,cat,saas_b2b,1.788575103782962,1.7671473258564125,0,0,2.7570248378217523,0.01270078446021666,0.0007471049682480389,2.0,2.75,0.021727818543041424,0.0,0,4.931145985439245
1000038135,100006,1,6,1,73,1,1,0,3,3,2,2,5.078659097,0,0,0,0,0,2,330,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,cat,logistics,1.788575103782962,1.776122988229642,0,0,0.45468089275824397,0.02702702702702703,0.013513513513513514,1.0,1.0,0.027438810197054055,0.0,0,0.813230924953206
1000038136,100010,3,3,2,5353,2,6,3,4,1,1,244,6.81397133,20,0,0,0,1,2,623,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,3.1343019295249177,0.04557340306313037,0.0011206574523720584,1.5,2.5,0.07425486028660123,0.0,0,5.60317310073347
1000038137,100012,1,4,1,71,3,2,0,6,3,4,5,2.869789977,0,0,0,0,1,2,228,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,APAC,gaming,1.3518822637695806,1.2680851063829788,0,0,0.725313157622222,0.06944444444444445,0.027777777777777776,2.0,2.0,0.07004231735631944,0.0,0,0.9805379934681921
1000038138,100021,2,2,2,999,2,5,3,2,1,2,98,1.555924546,54,0,0,0,0,2,393,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,EMEA,Finance,1.7876941107530033,1.448774765380605,0,0,3.0449156692615773,0.098,0.005,1.25,2.0,0.17700117224708045,0.0,0,5.443377809678461
1000038139,100020,2,4,2,481,1,1,4,6,1,4,44,2.412635622,2,0,0,0,1,2,491,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,cat,gaming,1.788575103782962,1.2680851063829788,0,0,1.859486589374561,0.0912863070539419,0.002074688796680498,0.2,-0.14285714285714285,0.11200468058585761,0.0,0,3.3258314195736314
1000038140,100022,2,3,3,596,2,3,3,4,3,1,155,4.477528292,0,0,0,0,1,2,456,2,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,2.0333749877758147,0.25963149078726966,0.005025125628140704,0.75,1.0,0.26311901282375205,0.0,0,3.6350524905992843
1000038141,100012,1,4,1,71,3,1,3,3,1,3,7,3.876341309,0,0,0,0,0,2,196,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,APAC,gaming,1.3518822637695806,1.2680851063829788,0,0,0.8434056405989344,0.09722222222222222,0.013888888888888888,0.25,0.0,0.09835282177068057,0.0,0,1.1401851266889207
1000038142,100018,3,3,2,5721,2,5,4,5,3,4,350,2.408022464,13,0,0,0,0,1,373,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,3.1432557556629237,0.0611674239776302,0.0008738203425375742,1.0,1.5714285714285718,0.09389416928700946,0.0,0,5.61917980298909
1000038143,100018,3,3,2,5721,2,7,5,2,1,1,494,2.087113972,16,0,1,0,1,1,520,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,1,1,3.338048450160341,0.08633344984271234,0.001223348479552604,1.1666666666666667,1.9999999999999998,0.17896095443887772,1.1666666666666667,0,5.967409555759832
1000038144,100005,3,6,2,4799,1,2,2,6,1,5,299,3.826863181,0,0,0,0,0,2,468,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,cat,logistics,1.788575103782962,1.776122988229642,0,0,2.2929935794054805,0.06229166666666667,0.0004166666666666667,0.6666666666666666,0.8000000000000002,0.06300681172361604,0.0,0,4.101191229258823
1000038145,100001,1,2,1,87,3,2,2,6,3,1,0,17.80098326,14,0,0,0,1,2,197,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,APAC,Finance,1.3518822637695806,1.448774765380605,0,0,0.8658180101106631,0.0,0.022727272727272728,0.6666666666666666,0.8000000000000002,0.0,0.0,0,1.1704840115208768
1000038146,100013,2,7,2,701,3,0,1,2,1,1,74,3.45702244,0,0,0,0,0,2,538,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,APAC,media,1.3518822637695806,1.634230156734557,0,0,1.737366312734524,0.10541310541310542,0.0,0.0,-0.25,0.10650635182575498,0.0,0,2.3487147038565577
1000038147,100001,1,2,1,87,3,3,4,3,4,1,5,0.0,6,0,0,0,1,2,150,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,APAC,Finance,1.3518822637695806,1.448774765380605,0,0,1.300476832407816,0.056818181818181816,0.03409090909090909,0.6,0.7142857142857144,0.07893079714835582,0.0,0,1.7580915641753718
1000038148,100004,1,3,2,118,3,0,1,1,1,1,1,1.107793232,50,0,0,0,0,3,330,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,APAC,saas_b2b,1.3518822637695806,1.7671473258564125,0,0,1.4601299417372757,0.008403361344537815,0.0,0.0,-0.25,0.01503939921210811,0.0,0,1.9739237710335342
1000038149,100007,3,7,3,5757,1,7,5,1,2,1,3008,7.276737937,0,0,0,0,1,2,463,3,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,cat,media,1.788575103782962,1.634230156734557,0,0,3.225575444463018,0.5224036123654047,0.0012156998957971517,1.1666666666666667,1.9999999999999998,0.5338077949189802,0.0,0,5.769183935340216
1000038150,100025,2,3,2,547,2,1,3,5,4,3,148,4.557043121,0,0,0,0,0,2,360,2,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,2.0152496517411835,0.27007299270072993,0.0018248175182481751,0.25,0.0,0.27376519552139417,0.0,0,3.602649934114755
1000038151,100008,1,7,1,82,3,2,1,3,1,1,0,1.164050753,19,0,0,0,0,2,316,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,APAC,media,1.3518822637695806,1.634230156734557,0,0,0.9022118343251972,0.0,0.024096385542168676,1.0,1.2500000000000002,0.0,0.0,0,1.2196841769872535
1000038152,100007,3,7,3,5757,1,12,6,3,1,4,65,1.532182061,15,0,0,0,1,1,530,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,cat,media,1.788575103782962,1.634230156734557,0,0,2.5122350596655045,0.011288641889544981,0.0020840569642236887,1.7142857142857142,3.3333333333333335,0.017600282891804823,0.0,0,4.493321082568426
1000038153,100010,3,3,2,5353,2,8,2,5,1,1,348,3.462765423,0,0,0,0,0,2,484,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,2.3524170651499707,0.06499813223757937,0.0014942099364960778,2.6666666666666665,4.4,0.06567335209219499,0.0,0,4.205402133403467
1000038154,100011,1,4,1,74,3,3,1,3,2,3,10,0.0,0,0,0,0,0,1,446,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,APAC,gaming,1.3518822637695806,1.2680851063829788,0,0,0.9591581091193483,0.13333333333333333,0.04,1.5,2.0,0.13333333333333333,0.0,0,1.296668835869215
1000038155,100005,3,6,2,4799,2,6,1,1,2,1,634,5.094208852,0,0,0,0,1,1,427,2,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,EMEA,logistics,1.7876941107530033,1.776122988229642,0,0,2.5967326261130768,0.13208333333333333,0.00125,3.0,4.250000000000001,0.13410191359093832,0.0,0,4.642163622902528
1000038156,100005,3,6,2,4799,1,9,4,5,3,4,406,1.811252245,2,0,0,0,1,1,394,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cat,logistics,1.788575103782962,1.776122988229642,0,0,2.738542717512471,0.08458333333333333,0.001875,1.8,3.2857142857142865,0.10362779647380428,0.0,0,4.898089325188943
1000038157,100010,3,3,2,5353,2,2,1,4,3,3,998,6.671723438,0,0,0,0,1,1,515,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,2.7827170817734217,0.1864026895778857,0.00037355248412401944,1.0,1.2500000000000002,0.19013357115677473,0.0,0,4.97464693897813
1000038158,100012,1,4,1,71,3,1,2,3,1,1,4,2.406637227,0,0,0,0,0,2,250,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,APAC,gaming,1.3518822637695806,1.2680851063829788,0,0,0.6509950766546402,0.05555555555555555,0.013888888888888888,0.3333333333333333,0.20000000000000004,0.055956661760055544,0.0,0,0.8800686979307266
1000038159,100007,3,7,3,5757,1,8,4,4,4,5,2534,3.156322813,46,0,0,0,1,2,411,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,cat,media,1.788575103782962,1.634230156734557,0,0,4.299692815362131,0.4400833622785689,0.0013893713094824591,1.6,2.8571428571428577,0.7831276781123799,0.0,0,7.6903235234711795
1000038160,100017,1,3,1,150,3,1,2,1,2,1,2,2.002071261,0,0,0,0,1,2,341,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,APAC,saas_b2b,1.3518822637695806,1.7671473258564125,0,0,0.44545112925024394,0.013245033112582781,0.006622516556291391,0.3333333333333333,0.20000000000000004,0.013324585613019867,0.0,0,0.6021974810095359
1000038161,100005,3,6,2,4799,2,5,4,5,4,3,186,1.978202937,15,0,0,0,1,2,351,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,EMEA,logistics,1.7876941107530033,1.776122988229642,0,0,2.9301546722247696,0.03875,0.0010416666666666667,1.0,1.5714285714285718,0.06046752868878454,0.0,0,5.238220251131617
1000038162,100006,1,6,1,73,1,3,0,3,2,1,8,7.349567024,8,0,0,0,0,2,461,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,cat,logistics,1.788575103782962,1.776122988229642,0,0,1.5601059052073536,0.10810810810810811,0.04054054054054054,3.0,3.0,0.1579993098961345,0.0,0,2.7903665813186542
1000038163,100010,3,3,2,5353,1,4,2,4,1,4,132,9.671714077,17,0,0,0,1,2,318,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,cat,saas_b2b,1.788575103782962,1.7671473258564125,0,0,2.852266320888551,0.024654463952185283,0.0007471049682480389,1.3333333333333333,2.0000000000000004,0.039621929993080084,0.0,0,5.101492530899887
1000038164,100008,1,7,1,82,3,7,2,1,2,4,27,3.034367681,4,0,0,0,0,3,421,2,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,APAC,media,1.3518822637695806,1.634230156734557,0,0,1.8248162808433117,0.3253012048192771,0.08433734939759036,2.3333333333333335,3.8000000000000003,0.43297287360608605,0.0,0,2.466936764710043
1000038165,100011,1,4,1,74,3,0,2,3,2,4,8,8.310850744,6,0,0,0,0,3,328,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,APAC,gaming,1.3518822637695806,1.2680851063829788,0,0,1.4875954278830819,0.10666666666666667,0.0,0.0,-0.4,0.15083888875126003,0.0,0,2.0110538746198587
1000038166,100014,1,1,1,133,2,2,1,5,1,3,9,4.703753249,10,0,0,0,0,2,304,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,EMEA,fintech,1.7876941107530033,2.0587839353825443,0,0,1.6545138787841296,0.06716417910447761,0.014925373134328358,1.0,1.2500000000000002,0.1003224837967169,0.0,0,2.957764717261497
1000038167,100015,1,7,1,126,3,1,2,5,2,1,2,3.076303759,5,0,0,0,0,1,122,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,APAC,media,1.3518822637695806,1.634230156734557,0,0,0.9862016675126604,0.015748031496062992,0.007874015748031496,0.3333333333333333,0.20000000000000004,0.021536705592482063,0.0,0,1.3332285428103505
1000038168,100007,3,7,3,5757,2,10,4,1,1,2,813,1.258302625,26,0,0,0,1,1,518,3,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,EMEA,media,1.7876941107530033,1.634230156734557,0,0,3.673310114077315,0.14119485932615491,0.0017367141368530739,2.0,3.7142857142857144,0.23479890144402205,0.0,0,6.566754857905459
1000038169,100022,2,3,3,596,2,2,4,4,1,1,150,6.296418643,24,0,0,0,1,1,242,3,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,2.9914639381154298,0.25125628140703515,0.0033500837520938024,0.4,0.2857142857142858,0.4177548796237789,0.0,0,5.3478224646989405
1000038170,100014,1,1,1,133,2,2,1,1,2,1,14,4.347699295,0,0,0,0,1,2,247,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,EMEA,fintech,1.7876941107530033,2.0587839353825443,0,0,1.096263178325884,0.1044776119402985,0.014925373134328358,1.0,1.2500000000000002,0.10584032365962687,0.0,0,1.9597832277285523
1000038171,100016,2,2,1,454,3,4,1,6,2,3,67,6.634105903,0,0,0,0,0,2,412,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,APAC,Finance,1.3518822637695806,1.448774765380605,0,0,1.707705399779443,0.14725274725274726,0.008791208791208791,2.0,2.75,0.15018341821209452,0.0,0,2.30861664170537
1000038172,100022,2,3,3,596,2,2,2,2,1,1,23,1.396581507,26,0,0,0,1,1,287,2,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,2.264162336461477,0.038525963149078725,0.0033500837520938024,0.6666666666666666,0.8000000000000002,0.0640824350211104,0.0,0,4.047629674680943
1000038173,100024,2,5,3,572,2,11,5,3,2,4,51,4.032428137,19,0,0,0,1,3,321,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,EMEA,healthcare,1.7876941107530033,1.5788487282463186,0,0,2.4913144539097685,0.08900523560209424,0.019197207678883072,1.8333333333333333,3.5,0.14340912861293492,0.0,0,4.453708177288328
1000038174,100007,3,7,3,5757,2,2,0,1,2,4,1282,9.422553627,0,0,0,0,1,2,523,3,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,EMEA,media,1.7876941107530033,1.634230156734557,0,0,2.8910502067272548,0.22264675234456408,0.0003473428273706148,2.0,2.0,0.22894045523609619,0.0,0,5.168313428457566
1000038175,100016,2,2,1,454,3,1,3,3,2,1,0,4.033633119,0,0,0,0,0,2,347,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,APAC,Finance,1.3518822637695806,1.448774765380605,0,0,0.012100899356999999,0.0,0.002197802197802198,0.25,0.0,0.0,0.0,0,0.01635899121638902
1000038176,100024,2,5,3,572,2,3,1,4,2,1,202,9.358310758,39,0,0,0,1,1,470,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,EMEA,healthcare,1.7876941107530033,1.5788487282463186,0,0,3.2600211601248956,0.3525305410122164,0.005235602094240838,1.5,2.0,0.6225163460131781,0.0,0,5.827920628885449
1000038177,100013,2,7,2,701,3,3,3,5,3,2,36,4.549517456,13,0,0,0,1,2,437,2,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,APAC,media,1.3518822637695806,1.634230156734557,0,0,2.2497329163102675,0.05128205128205128,0.004273504273504274,0.75,1.0,0.07904923170723342,0.0,0,3.041374027778465
1000038178,100005,3,6,2,4799,1,5,3,6,1,1,548,10.30077529,5,0,0,0,0,2,553,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,cat,logistics,1.788575103782962,1.776122988229642,0,0,3.091669543242229,0.11416666666666667,0.0010416666666666667,1.25,2.0,0.15860652341753226,0.0,0,5.529683174167093
1000038179,100024,2,5,3,572,2,5,2,4,3,1,26,4.607911972,39,0,0,0,0,1,176,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,EMEA,healthcare,1.7876941107530033,1.5788487282463186,0,0,2.4388223185519124,0.04537521815008726,0.008726003490401396,1.6666666666666667,2.6,0.07947921517488388,0.0,0,4.359868296048239
1000038180,100019,1,2,2,332,1,1,0,3,1,1,13,1.827989369,0,0,0,0,0,2,400,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,cat,Finance,1.788575103782962,1.448774765380605,0,0,1.0611068999531035,0.03903903903903904,0.003003003003003003,1.0,1.0,0.03925312788405706,0.0,0,1.897869383708439
1000038181,100014,1,1,1,133,2,2,2,1,1,3,52,1.750112062,0,0,0,0,0,2,499,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,EMEA,fintech,1.7876941107530033,2.0587839353825443,0,0,1.5933671016068487,0.3880597014925373,0.014925373134328358,0.6666666666666666,0.8000000000000002,0.3900971453856119,0.0,0,2.8484529838101458
1000038182,100005,3,6,2,4799,1,9,5,3,3,2,83,6.202369669,28,0,0,0,0,3,274,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,cat,logistics,1.788575103782962,1.776122988229642,0,0,2.8011225775402675,0.017291666666666667,0.001875,1.5,2.7499999999999996,0.029258646005282597,0.0,0,5.0100181048328825
1000038183,100004,1,3,2,118,3,5,4,3,2,4,5,3.76385292,0,0,0,0,0,3,415,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,APAC,saas_b2b,1.3518822637695806,1.7671473258564125,0,0,0.727995346451222,0.04201680672268908,0.04201680672268908,1.0,1.5714285714285718,0.042491241964705884,0.0,0,0.9841639969741981
1000038184,100002,3,1,3,5223,1,7,4,6,4,1,845,7.816447303,0,0,0,0,1,1,547,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,cat,fintech,1.788575103782962,2.0587839353825443,0,0,2.7196570857514892,0.16175344563552832,0.001339969372128637,1.4,2.428571428571429,0.16554645748719468,0.0,0,4.864310954402038
1000038185,100018,3,3,2,5721,2,7,4,5,1,3,83,1.046721008,0,0,0,0,0,2,405,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,1.7754668825613253,0.014505417686123732,0.001223348479552604,1.4,2.428571428571429,0.014550967062389373,0.0,0,3.1739916897918756
1000038186,100007,3,7,3,5757,2,6,1,5,3,4,34,3.52634219,7,0,0,0,1,2,381,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,EMEA,media,1.7876941107530033,1.634230156734557,0,0,2.0565507136697163,0.005904828065300452,0.0010420284821118443,3.0,4.250000000000001,0.008423044353387095,0.0,0,3.676483599292238
1000038187,100021,2,2,2,999,2,1,2,5,1,5,29,1.597526383,0,0,0,0,0,2,416,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,EMEA,Finance,1.7876941107530033,1.448774765380605,0,0,1.3652715318138622,0.029,0.001,0.3333333333333333,0.20000000000000004,0.029138984795321,0.0,0,2.440687877002373
1000038188,100022,2,3,3,596,2,10,5,1,4,1,80,2.540470457,0,0,0,0,1,3,399,2,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,EMEA,saas_b2b,1.7876941107530033,1.7671473258564125,0,0,1.7654010732399759,0.13400335008375208,0.01675041876046901,1.6666666666666667,3.125,0.1350246447398325,0.0,0,3.1559971017481363
1000038189,100001,1,2,1,87,3,0,0,3,2,1,20,2.042420453,14,0,0,0,1,2,463,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,APAC,Finance,1.3518822637695806,1.448774765380605,0,0,2.0363512967790323,0.22727272727272727,0.0,0.0,0.0,0.3517584776316914,0.0,0,2.7529072009197595
1000038190,100003,1,7,2,100,1,3,0,5,1,2,2,3.122878906,0,0,0,0,0,3,155,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,cat,media,1.788575103782962,1.634230156734557,0,0,0.44881355218524394,0.019801980198019802,0.0297029702970297,3.0,3.0,0.019987497756792077,0.0,0,0.8027367456789225
1000038191,100004,1,3,2,118,3,4,2,2,1,1,0,1.688341611,23,0,0,0,0,2,279,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,APAC,saas_b2b,1.3518822637695806,1.7671473258564125,0,0,0.9584811739373836,0.0,0.03361344537815126,1.3333333333333333,2.0000000000000004,0.0,0.0,0,1.2957536992029954
1000038192,100003,1,7,2,100,1,3,0,3,1,3,11,0.291569623,0,0,0,0,1,2,271,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,cat,media,1.788575103782962,1.634230156734557,0,0,0.9948373687842001,0.10891089108910891,0.0297029702970297,3.0,3.0,0.10900615641147525,0.0,0,1.7793413501203696
1000038193,100021,2,2,2,999,2,1,2,2,1,2,20,1.502043894,24,0,0,0,1,2,358,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,EMEA,Finance,1.7876941107530033,1.448774765380605,0,0,2.1879778542318293,0.02,0.001,0.3333333333333333,0.20000000000000004,0.03296562593311281,0.0,0,3.9114351244682344
1000038194,100009,2,7,3,639,2,3,2,3,4,4,115,0.0,31,0,0,0,1,2,510,2,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,EMEA,media,1.7876941107530033,1.634230156734557,0,0,2.941156847282464,0.1796875,0.0046875,1.0,1.4000000000000001,0.3042373840068652,0.0,0,5.257888774687731
